Time,#Frame,HeadQRotationX,HeadQRotationY,HeadQRotationZ,HeadQRotationW,HeadEulX,HeadEulY,HeadEulZ,AspectRatio,CameraDepth,FOV,EyeConvergence,Velocity,
12-20-49-026, 1030, -0.002412852, -0.996044, 0.02344818, 0.085678, 2.653594, 189.8445, 0.5061617, 0.90073, -1, 110.0223, 10, 0.1439187
12-20-49-070, 1031, -0.001119156, -0.9960415, 0.02699742, 0.0846828, 3.072042, 189.7296, 0.3902832, 0.90073, -1, 110.0223, 10, 0.1359922
12-20-49-117, 1032, -6.548702E-05, -0.995959, 0.0318674, 0.08396517, 3.638793, 189.6479, 0.3147286, 0.90073, -1, 110.0223, 10, 0.12086
12-20-49-162, 1033, 0.001508441, -0.9959877, 0.029691, 0.08440797, 3.405282, 189.6917, 0.1152268, 0.90073, -1, 110.0223, 10, 0.1223901
12-20-49-196, 1034, 4.105215E-06, -0.9959014, 0.0278262, 0.08605868, 3.177248, 189.8853, 0.2743651, 0.90073, -1, 110.0223, 10, 0.1154368
12-20-49-230, 1035, 0.0002132942, -0.9955042, 0.03292905, 0.08880927, 3.761299, 190.206, 0.3114527, 0.90073, -1, 110.0223, 10, 0.09525596
12-20-49-272, 1036, 0.003995649, -0.9952133, 0.03563507, 0.09091114, 4.109078, 190.4357, 359.9153, 0.90073, -1, 110.0223, 10, 0.1048931
12-20-49-316, 1037, 0.00672262, -0.9951197, 0.03675801, 0.0913259, 4.265894, 190.4729, 359.617, 0.90073, -1, 110.0223, 10, 0.04970294
12-20-49-359, 1038, 0.004974864, -0.9951095, 0.03393217, 0.09263366, 3.925203, 190.6294, 359.7924, 0.90073, -1, 110.0223, 10, 0.0629521
12-20-49-395, 1039, 0.0001320925, -0.9949918, 0.03221624, 0.09462231, 3.677177, 190.8756, 0.3349486, 0.90073, -1, 110.0223, 10, 0.05713496
12-20-49-438, 1040, -0.002965313, -0.994665, 0.0343691, 0.09721868, 3.887344, 191.1893, 0.7225554, 0.90073, -1, 110.0223, 10, 0.04636402
12-20-49-492, 1041, -0.004814122, -0.9944596, 0.03361037, 0.09948571, 3.777981, 191.4565, 0.9338377, 0.90073, -1, 110.0223, 10, 0.05100498
12-20-49-530, 1042, -0.006873275, -0.9944345, 0.03206097, 0.1001248, 3.576932, 191.5349, 1.153411, 0.90073, -1, 110.0223, 10, 0.03496355
12-20-49-571, 1043, -0.01092757, -0.9943656, 0.02857728, 0.1014939, 3.130731, 191.6991, 1.580074, 0.90073, -1, 110.0223, 10, 0.0447034
12-20-49-614, 1044, -0.01162369, -0.9942763, 0.02531996, 0.1031428, 2.748517, 191.884, 1.625705, 0.90073, -1, 110.0223, 10, 0.06499494
12-20-49-661, 1045, -0.01218364, -0.994233, 0.02508928, 0.1035511, 2.714883, 191.932, 1.687941, 0.90073, -1, 110.0223, 10, 0.05119246
12-20-49-703, 1046, -0.01121519, -0.9943163, 0.02332392, 0.1032726, 2.525629, 191.8936, 1.555583, 0.90073, -1, 110.0223, 10, 0.06766965
12-20-49-747, 1047, -0.01257577, -0.9943553, 0.02273459, 0.1028714, 2.442981, 191.8494, 1.70274, 0.90073, -1, 110.0223, 10, 0.07636386
12-20-49-793, 1048, -0.0125433, -0.9941855, 0.02359161, 0.1043138, 2.538575, 192.0175, 1.712937, 0.90073, -1, 110.0223, 10, 0.0932522
12-20-49-837, 1049, -0.01443286, -0.9939944, 0.02322065, 0.1059609, 2.470429, 192.2112, 1.928057, 0.90073, -1, 110.0223, 10, 0.1077903
12-20-49-883, 1050, -0.01731583, -0.9935985, 0.0224674, 0.10935, 2.341768, 192.6069, 2.255542, 0.90073, -1, 110.0223, 10, 0.1161216
12-20-49-925, 1051, -0.02207009, -0.9929661, 0.01836189, 0.1148653, 1.799114, 193.2404, 2.755367, 0.90073, -1, 110.0223, 10, 0.140052
12-20-49-970, 1052, -0.02674888, -0.9919214, 0.009390301, 0.1236462, 0.6883729, 194.23, 3.175336, 0.90073, -1, 110.0223, 10, 0.1331446
12-20-50-026, 1053, -0.03195914, -0.9899895, 0.007253926, 0.1372834, 0.3201534, 195.8004, 3.742421, 0.90073, -1, 110.0223, 10, 0.1179399
12-20-50-071, 1054, -0.03153973, -0.986664, 0.004176015, 0.1596306, 359.8952, 198.377, 3.644842, 0.90073, -1, 110.0223, 10, 0.09728465
12-20-50-116, 1055, -0.03086058, -0.9822567, -0.00192366, 0.1849752, 359.1293, 201.3036, 3.435294, 0.90073, -1, 110.0223, 10, 0.1159135
12-20-50-169, 1056, -0.02944561, -0.9784021, -0.00144401, 0.2045977, 359.1477, 203.598, 3.269623, 0.90073, -1, 110.0223, 10, 0.1342572
12-20-50-214, 1057, -0.01726073, -0.9735982, -0.0173245, 0.2269546, 357.6176, 206.213, 1.476593, 0.90073, -1, 110.0223, 10, 0.2094957
12-20-50-259, 1058, -0.006253577, -0.9723799, -0.01791664, 0.2326313, 357.8364, 206.9049, 0.2193568, 0.90073, -1, 110.0223, 10, 0.1630139
12-20-50-304, 1059, -0.01212835, -0.9706663, -0.01583221, 0.2396023, 357.9055, 207.715, 0.9149933, 0.90073, -1, 110.0223, 10, 0.1609289
12-20-50-350, 1060, -0.01123559, -0.9689708, -0.01481457, 0.2464749, 358.0373, 208.5288, 0.8296471, 0.90073, -1, 110.0223, 10, 0.1762324
12-20-50-394, 1061, -0.0124412, -0.966307, -0.007937097, 0.2569688, 358.7547, 209.7714, 1.144249, 0.90073, -1, 110.0223, 10, 0.1545948
12-20-50-438, 1062, -0.01470121, -0.9633876, -0.007847419, 0.2675942, 358.6828, 211.0308, 1.382822, 0.90073, -1, 110.0223, 10, 0.1551308
12-20-50-482, 1063, -0.01710983, -0.9600634, -0.006638356, 0.27918, 358.7222, 212.4095, 1.670621, 0.90073, -1, 110.0223, 10, 0.1411818
12-20-50-525, 1064, -0.01912685, -0.9581763, -0.006319218, 0.2854687, 358.6804, 213.1588, 1.894239, 0.90073, -1, 110.0223, 10, 0.1092799
12-20-50-562, 1065, -0.017262, -0.9584548, -0.00360177, 0.2846988, 359.0412, 213.0721, 1.77893, 0.90073, -1, 110.0223, 10, 0.09051368
12-20-50-604, 1066, -0.01855631, -0.9578235, -0.003057398, 0.2867411, 359.0547, 213.316, 1.936885, 0.90073, -1, 110.0223, 10, 0.08793703
12-20-50-650, 1067, -0.01982621, -0.9574281, 9.466646E-06, 0.2879903, 359.3467, 213.4697, 2.176173, 0.90073, -1, 110.0223, 10, 0.03632649
12-20-50-694, 1068, -0.01935845, -0.9571698, 0.001846821, 0.2888735, 359.5617, 213.5792, 2.185032, 0.90073, -1, 110.0223, 10, 0.0606728
12-20-50-748, 1069, -0.01868932, -0.9552584, 0.00399876, 0.2951545, 359.8056, 214.3364, 2.181604, 0.90073, -1, 110.0223, 10, 0.05591639
12-20-50-793, 1070, -0.01838744, -0.9524627, 0.0007077455, 0.304099, 359.4365, 215.4041, 2.032068, 0.90073, -1, 110.0223, 10, 0.08253948
12-20-50-838, 1071, -0.01317857, -0.9512526, 0.0007900659, 0.3081301, 359.6208, 215.8915, 1.464625, 0.90073, -1, 110.0223, 10, 0.05744455
12-20-50-892, 1072, -0.01173633, -0.950844, 0.001097839, 0.309446, 359.7035, 216.0509, 1.317838, 0.90073, -1, 110.0223, 10, 0.04981472
12-20-50-936, 1073, -0.01021025, -0.9521639, 0.00433714, 0.3053866, 0.1159201, 215.5664, 1.265923, 0.90073, -1, 110.0223, 10, 0.05605608
12-20-50-984, 1074, -0.007979644, -0.9546447, 0.00510203, 0.2975966, 0.2860115, 214.6308, 1.046988, 0.90073, -1, 110.0223, 10, 0.07652513
12-20-51-029, 1075, -0.005461688, -0.9599158, 0.009800171, 0.2800638, 0.9027576, 212.5373, 0.915445, 0.90073, -1, 110.0223, 10, 0.1289917
12-20-51-070, 1076, -0.01456558, -0.9708296, 0.01684527, 0.2387341, 1.475711, 207.6575, 2.082388, 0.90073, -1, 110.0223, 10, 0.1910322
12-20-51-106, 1077, -0.01718121, -0.9746763, 0.01459843, 0.2224815, 1.192553, 205.7402, 2.292251, 0.90073, -1, 110.0223, 10, 0.1040003
12-20-51-148, 1078, -0.01928503, -0.9797134, 0.004854541, 0.1994148, 0.1043171, 203.0122, 2.276604, 0.90073, -1, 110.0223, 10, 0.1698059
12-20-51-193, 1079, -0.009104795, -0.9836434, 0.0004385419, 0.1798958, 359.8617, 200.727, 1.035367, 0.90073, -1, 110.0223, 10, 0.1859929
